INJECTION SCHEME : 100_150ns_648Pb_552_619_75_36bpi_20inj

idx,inj Nbr,	Ring,RF Bucket,Bu Spac (ns),bu per PS batch,SPS Batch spac,PSbatch nbr
1,	1,	ring_1,	1,		100,		4,		0,	1
2,	1,	ring_2,	1,		100,		4,		0,	1
3,	2,	ring_1,	611,		100,		4,		450,	8
4,	2,	ring_2,	611,		100,		4,		450,	8
5,	3,	ring_1,	2311,		100,		4,		450,	9
6,	3,	ring_2,	2311,		100,		4,		450,	9
7,	4,	ring_1,	4191,		100,		4,		450,	9
8,	4,	ring_2,	4191,		100,		4,		450,	9
9,	5,	ring_2,	6071,		100,		4,		450,	9
10,	5,	ring_1,	6081,		100,		4,		450,	9
11,	6,	ring_1,	7971,		100,		4,		450,	6
12,	6,	ring_2,	7971,		100,		4,		450,	6
13,	7,	ring_1,	9341,		100,		4,		450,	9
14,	7,	ring_2,	9341,		100,		4,		450,	9
15,	8,	ring_1,	11221,		100,		4,		450,	9
16,	8,	ring_2,	11221,		100,		4,		450,	9
17,	9,	ring_1,	13101,		100,		4,		450,	9
18,	9,	ring_2,	13101,		100,		4,		450,	9
19,	10,	ring_1,	14981,		100,		4,		450,	9
20,	10,	ring_2,	14991,		100,		4,		450,	9
21,	11,	ring_2,	16881,		100,		4,		450,	6
22,	11,	ring_1,	16911,		100,		4,		450,	6
23,	12,	ring_1,	18251,		100,		4,		450,	9
24,	12,	ring_2,	18251,		100,		4,		450,	9
25,	13,	ring_1,	20131,		100,		4,		450,	9
26,	13,	ring_2,	20131,		100,		4,		450,	9
27,	14,	ring_1,	22011,		100,		4,		450,	9
28,	14,	ring_2,	22011,		100,		4,		450,	9
29,	15,	ring_1,	23891,		100,		4,		450,	9
30,	15,	ring_2,	23891,		100,		4,		450,	9
31,	16,	ring_1,	25821,		100,		4,		450,	6
32,	16,	ring_2,	25821,		100,		4,		450,	6
33,	17,	ring_1,	27161,		100,		4,		450,	9
34,	17,	ring_2,	27161,		100,		4,		450,	9
35,	18,	ring_1,	29041,		100,		4,		450,	9
36,	18,	ring_2,	29041,		100,		4,		450,	9
37,	19,	ring_1,	30921,		100,		4,		450,	9
38,	19,	ring_2,	30921,		100,		4,		450,	9
39,	20,	ring_1,	32801,		100,		4,		450,	9
40,	20,	ring_2,	32801,		100,		4,		450,	9
Bu Spac : space in ns between bunches in the same PS train
SPS Batch Spac : space in ns between 2 first bunches of consecutive PS trains in the SPS

Tot number of B1 bunches(probe/Nominal) : 0/648
Tot number of B2 bunches(probe/Nominal) : 0/648

Tot number of B1 injections : 20
Tot number of B2 injections : 20

Collisions at IP1&5: 552
B1-empty at IP1&5: 96
B2-empty at IP1&5: 96
Empty-empty at IP1&5: 2820

Collisions at IP2: 619
B1-empty at IP2: 29
B2-empty at IP2: 29
Empty-empty at IP2: 2887

Collisions at IP8: 75
B1-empty at IP8: 573
B2-empty at IP8: 573
Empty-empty at IP8: 2343

LONG RANGE COLL IN IRIP1
RFbucketbeam1,RFbucketbeam2,z-pos/m
3431,3471,14.97
3471,3511,14.97
3571,3611,14.97
3611,3651,14.97
3651,3691,14.97
3751,3791,14.97
3791,3831,14.97
3831,3871,14.97
4191,4231,14.97
4231,4271,14.97
4271,4311,14.97
4371,4411,14.97
4411,4451,14.97
4451,4491,14.97
4551,4591,14.97
4591,4631,14.97
4631,4671,14.97
4731,4771,14.97
4771,4811,14.97
4811,4851,14.97
4911,4951,14.97
4951,4991,14.97
4991,5031,14.97
5091,5131,14.97
5131,5171,14.97
5171,5211,14.97
5271,5311,14.97
5311,5351,14.97
5351,5391,14.97
5451,5491,14.97
5491,5531,14.97
5531,5571,14.97
5631,5671,14.97
5671,5711,14.97
5711,5751,14.97
7971,8011,14.97
8011,8051,14.97
8051,8091,14.97
8151,8191,14.97
8191,8231,14.97
8231,8271,14.97
8331,8371,14.97
8371,8411,14.97
8411,8451,14.97
8511,8551,14.97
8551,8591,14.97
8591,8631,14.97
8691,8731,14.97
8731,8771,14.97
8771,8811,14.97
8871,8911,14.97
8911,8951,14.97
8951,8991,14.97
9341,9381,14.97
9381,9421,14.97
9421,9461,14.97
9521,9561,14.97
9561,9601,14.97
9601,9641,14.97
9701,9741,14.97
9741,9781,14.97
9781,9821,14.97
9881,9921,14.97
9921,9961,14.97
9961,10001,14.97
10061,10101,14.97
10101,10141,14.97
10141,10181,14.97
10241,10281,14.97
10281,10321,14.97
10321,10361,14.97
10421,10461,14.97
10461,10501,14.97
10501,10541,14.97
10601,10641,14.97
10641,10681,14.97
10681,10721,14.97
10781,10821,14.97
10821,10861,14.97
10861,10901,14.97
11221,11261,14.97
11261,11301,14.97
11301,11341,14.97
11401,11441,14.97
11441,11481,14.97
11481,11521,14.97
11581,11621,14.97
11621,11661,14.97
11661,11701,14.97
11761,11801,14.97
11801,11841,14.97
11841,11881,14.97
11941,11981,14.97
11981,12021,14.97
12021,12061,14.97
12121,12161,14.97
12161,12201,14.97
12201,12241,14.97
12301,12341,14.97
12341,12381,14.97
12381,12421,14.97
12481,12521,14.97
12521,12561,14.97
12561,12601,14.97
12661,12701,14.97
12701,12741,14.97
12741,12781,14.97
13101,13141,14.97
13141,13181,14.97
13181,13221,14.97
13281,13321,14.97
13321,13361,14.97
13361,13401,14.97
13461,13501,14.97
13501,13541,14.97
13541,13581,14.97
13641,13681,14.97
13681,13721,14.97
13721,13761,14.97
13821,13861,14.97
13861,13901,14.97
13901,13941,14.97
14001,14041,14.97
14041,14081,14.97
14081,14121,14.97
14181,14221,14.97
14221,14261,14.97
14261,14301,14.97
14361,14401,14.97
14401,14441,14.97
14441,14481,14.97
14541,14581,14.97
14581,14621,14.97
14621,14661,14.97
18251,18291,14.97
18291,18331,14.97
18331,18371,14.97
18431,18471,14.97
18471,18511,14.97
18511,18551,14.97
18611,18651,14.97
18651,18691,14.97
18691,18731,14.97
18791,18831,14.97
18831,18871,14.97
18871,18911,14.97
18971,19011,14.97
19011,19051,14.97
19051,19091,14.97
19151,19191,14.97
19191,19231,14.97
19231,19271,14.97
19331,19371,14.97
19371,19411,14.97
19411,19451,14.97
19511,19551,14.97
19551,19591,14.97
19591,19631,14.97
19691,19731,14.97
19731,19771,14.97
19771,19811,14.97
20131,20171,14.97
20171,20211,14.97
20211,20251,14.97
20311,20351,14.97
20351,20391,14.97
20391,20431,14.97
20491,20531,14.97
20531,20571,14.97
20571,20611,14.97
20671,20711,14.97
20711,20751,14.97
20751,20791,14.97
20851,20891,14.97
20891,20931,14.97
20931,20971,14.97
21031,21071,14.97
21071,21111,14.97
21111,21151,14.97
21211,21251,14.97
21251,21291,14.97
21291,21331,14.97
21391,21431,14.97
21431,21471,14.97
21471,21511,14.97
21571,21611,14.97
21611,21651,14.97
21651,21691,14.97
22011,22051,14.97
22051,22091,14.97
22091,22131,14.97
22191,22231,14.97
22231,22271,14.97
22271,22311,14.97
22371,22411,14.97
22411,22451,14.97
22451,22491,14.97
22551,22591,14.97
22591,22631,14.97
22631,22671,14.97
22731,22771,14.97
22771,22811,14.97
22811,22851,14.97
22911,22951,14.97
22951,22991,14.97
22991,23031,14.97
23091,23131,14.97
23131,23171,14.97
23171,23211,14.97
23271,23311,14.97
23311,23351,14.97
23351,23391,14.97
23451,23491,14.97
23491,23531,14.97
23531,23571,14.97
23891,23931,14.97
23931,23971,14.97
23971,24011,14.97
24071,24111,14.97
24111,24151,14.97
24151,24191,14.97
24251,24291,14.97
24291,24331,14.97
24331,24371,14.97
24431,24471,14.97
24471,24511,14.97
24511,24551,14.97
24611,24651,14.97
24651,24691,14.97
24691,24731,14.97
24791,24831,14.97
24831,24871,14.97
24871,24911,14.97
24971,25011,14.97
25011,25051,14.97
25051,25091,14.97
25151,25191,14.97
25191,25231,14.97
25231,25271,14.97
25331,25371,14.97
25371,25411,14.97
25411,25451,14.97
25821,25861,14.97
25861,25901,14.97
25901,25941,14.97
26001,26041,14.97
26041,26081,14.97
26081,26121,14.97
26181,26221,14.97
26221,26261,14.97
26261,26301,14.97
26361,26401,14.97
26401,26441,14.97
26441,26481,14.97
26541,26581,14.97
26581,26621,14.97
26621,26661,14.97
26721,26761,14.97
26761,26801,14.97
26801,26841,14.97
27161,27201,14.97
27201,27241,14.97
27241,27281,14.97
27341,27381,14.97
27381,27421,14.97
27421,27461,14.97
27521,27561,14.97
27561,27601,14.97
27601,27641,14.97
27701,27741,14.97
27741,27781,14.97
27781,27821,14.97
27881,27921,14.97
27921,27961,14.97
27961,28001,14.97
28061,28101,14.97
28101,28141,14.97
28141,28181,14.97
28241,28281,14.97
28281,28321,14.97
28321,28361,14.97
28421,28461,14.97
28461,28501,14.97
28501,28541,14.97
28601,28641,14.97
28641,28681,14.97
28681,28721,14.97
29041,29081,14.97
29081,29121,14.97
29121,29161,14.97
29221,29261,14.97
29261,29301,14.97
29301,29341,14.97
29401,29441,14.97
29441,29481,14.97
29481,29521,14.97
29581,29621,14.97
29621,29661,14.97
29661,29701,14.97
29761,29801,14.97
29801,29841,14.97
29841,29881,14.97
29941,29981,14.97
29981,30021,14.97
30021,30061,14.97
30121,30161,14.97
30161,30201,14.97
30201,30241,14.97
30301,30341,14.97
30341,30381,14.97
30381,30421,14.97
30481,30521,14.97
30521,30561,14.97
30561,30601,14.97
30921,30961,14.97
30961,31001,14.97
31001,31041,14.97
31101,31141,14.97
31141,31181,14.97
31181,31221,14.97
31281,31321,14.97
31321,31361,14.97
31361,31401,14.97
31461,31501,14.97
31501,31541,14.97
31541,31581,14.97
31641,31681,14.97
31681,31721,14.97
31721,31761,14.97
31821,31861,14.97
31861,31901,14.97
31901,31941,14.97
32001,32041,14.97
32041,32081,14.97
32081,32121,14.97
32181,32221,14.97
32221,32261,14.97
32261,32301,14.97
32361,32401,14.97
32401,32441,14.97
32441,32481,14.97
32801,32841,14.97
32841,32881,14.97
32881,32921,14.97
32981,33021,14.97
33021,33061,14.97
33061,33101,14.97
33161,33201,14.97
33201,33241,14.97
33241,33281,14.97
33341,33381,14.97
33381,33421,14.97
33421,33461,14.97
33521,33561,14.97
33561,33601,14.97
33601,33641,14.97
33701,33741,14.97
33741,33781,14.97
33781,33821,14.97
33881,33921,14.97
33921,33961,14.97
33961,34001,14.97
34061,34101,14.97
34101,34141,14.97
34141,34181,14.97
34241,34281,14.97
34281,34321,14.97
34321,34361,14.97
6201,6251,18.72
6381,6431,18.72
6561,6611,18.72
6741,6791,18.72
6921,6971,18.72
7101,7151,18.72
7281,7331,18.72
7461,7511,18.72
14981,15031,18.72
15021,15071,18.72
15061,15111,18.72
15161,15211,18.72
15201,15251,18.72
15241,15291,18.72
15341,15391,18.72
15381,15431,18.72
15421,15471,18.72
15521,15571,18.72
15561,15611,18.72
15601,15651,18.72
15701,15751,18.72
15741,15791,18.72
15781,15831,18.72
15881,15931,18.72
15921,15971,18.72
15961,16011,18.72
16061,16111,18.72
16101,16151,18.72
16141,16191,18.72
16241,16291,18.72
16281,16331,18.72
16321,16371,18.72
16421,16471,18.72
16461,16511,18.72
16501,16551,18.72
16911,16961,18.72
16951,17001,18.72
17091,17141,18.72
17131,17181,18.72
17271,17321,18.72
17311,17361,18.72
17451,17501,18.72
17491,17541,18.72
17631,17681,18.72
17671,17721,18.72
17811,17861,18.72
17851,17901,18.72
731,791,22.46
911,971,22.46
1091,1151,22.46
1271,1331,22.46
1451,1511,22.46
1631,1691,22.46
1811,1871,22.46
2431,2491,22.46
2611,2671,22.46
2791,2851,22.46
2971,3031,22.46
3151,3211,22.46
3331,3391,22.46
3511,3571,22.46
3691,3751,22.46
4311,4371,22.46
4491,4551,22.46
4671,4731,22.46
4851,4911,22.46
5031,5091,22.46
5211,5271,22.46
5391,5451,22.46
5571,5631,22.46
8091,8151,22.46
8271,8331,22.46
8451,8511,22.46
8631,8691,22.46
8811,8871,22.46
9461,9521,22.46
9641,9701,22.46
9821,9881,22.46
10001,10061,22.46
10181,10241,22.46
10361,10421,22.46
10541,10601,22.46
10721,10781,22.46
11341,11401,22.46
11521,11581,22.46
11701,11761,22.46
11881,11941,22.46
12061,12121,22.46
12241,12301,22.46
12421,12481,22.46
12601,12661,22.46
13221,13281,22.46
13401,13461,22.46
13581,13641,22.46
13761,13821,22.46
13941,14001,22.46
14121,14181,22.46
14301,14361,22.46
14481,14541,22.46
18371,18431,22.46
18551,18611,22.46
18731,18791,22.46
18911,18971,22.46
19091,19151,22.46
19271,19331,22.46
19451,19511,22.46
19631,19691,22.46
20251,20311,22.46
20431,20491,22.46
20611,20671,22.46
20791,20851,22.46
20971,21031,22.46
21151,21211,22.46
21331,21391,22.46
21511,21571,22.46
22131,22191,22.46
22311,22371,22.46
22491,22551,22.46
22671,22731,22.46
22851,22911,22.46
23031,23091,22.46
23211,23271,22.46
23391,23451,22.46
24011,24071,22.46
24191,24251,22.46
24371,24431,22.46
24551,24611,22.46
24731,24791,22.46
24911,24971,22.46
25091,25151,22.46
25271,25331,22.46
25941,26001,22.46
26121,26181,22.46
26301,26361,22.46
26481,26541,22.46
26661,26721,22.46
27281,27341,22.46
27461,27521,22.46
27641,27701,22.46
27821,27881,22.46
28001,28061,22.46
28181,28241,22.46
28361,28421,22.46
28541,28601,22.46
29161,29221,22.46
29341,29401,22.46
29521,29581,22.46
29701,29761,22.46
29881,29941,22.46
30061,30121,22.46
30241,30301,22.46
30421,30481,22.46
31041,31101,22.46
31221,31281,22.46
31401,31461,22.46
31581,31641,22.46
31761,31821,22.46
31941,32001,22.46
32121,32181,22.46
32301,32361,22.46
32921,32981,22.46
33101,33161,22.46
33281,33341,22.46
33461,33521,22.46
33641,33701,22.46
33821,33881,22.46
34001,34061,22.46
34181,34241,22.46
6081,6151,26.2
6121,6191,26.2
6261,6331,26.2
6301,6371,26.2
6441,6511,26.2
6481,6551,26.2
6621,6691,26.2
6661,6731,26.2
6801,6871,26.2
6841,6911,26.2
6981,7051,26.2
7021,7091,26.2
7161,7231,26.2
7201,7271,26.2
7341,7411,26.2
7381,7451,26.2
7521,7591,26.2
7561,7631,26.2
15101,15171,26.2
15281,15351,26.2
15461,15531,26.2
15641,15711,26.2
15821,15891,26.2
16001,16071,26.2
16181,16251,26.2
16361,16431,26.2
16991,17061,26.2
17031,17101,26.2
17171,17241,26.2
17211,17281,26.2
17351,17421,26.2
17391,17461,26.2
17531,17601,26.2
17571,17641,26.2
17711,17781,26.2
17751,17821,26.2
1,81,29.95
41,121,29.95
611,691,29.95
651,731,29.95
791,871,29.95
831,911,29.95
971,1051,29.95
1011,1091,29.95
1151,1231,29.95
1191,1271,29.95
1331,1411,29.95
1371,1451,29.95
1511,1591,29.95
1551,1631,29.95
1691,1771,29.95
1731,1811,29.95
1871,1951,29.95
1911,1991,29.95
2311,2391,29.95
2351,2431,29.95
2491,2571,29.95
2531,2611,29.95
2671,2751,29.95
2711,2791,29.95
2851,2931,29.95
2891,2971,29.95
3031,3111,29.95
3071,3151,29.95
3211,3291,29.95
3251,3331,29.95
3391,3471,29.95
3431,3511,29.95
3571,3651,29.95
3611,3691,29.95
3751,3831,29.95
3791,3871,29.95
4191,4271,29.95
4231,4311,29.95
4371,4451,29.95
4411,4491,29.95
4551,4631,29.95
4591,4671,29.95
4731,4811,29.95
4771,4851,29.95
4911,4991,29.95
4951,5031,29.95
5091,5171,29.95
5131,5211,29.95
5271,5351,29.95
5311,5391,29.95
5451,5531,29.95
5491,5571,29.95
5631,5711,29.95
5671,5751,29.95
7971,8051,29.95
8011,8091,29.95
8151,8231,29.95
8191,8271,29.95
8331,8411,29.95
8371,8451,29.95
8511,8591,29.95
8551,8631,29.95
8691,8771,29.95
8731,8811,29.95
8871,8951,29.95
8911,8991,29.95
9341,9421,29.95
9381,9461,29.95
9521,9601,29.95
9561,9641,29.95
9701,9781,29.95
9741,9821,29.95
9881,9961,29.95
9921,10001,29.95
10061,10141,29.95
10101,10181,29.95
10241,10321,29.95
10281,10361,29.95
10421,10501,29.95
10461,10541,29.95
10601,10681,29.95
10641,10721,29.95
10781,10861,29.95
10821,10901,29.95
11221,11301,29.95
11261,11341,29.95
11401,11481,29.95
11441,11521,29.95
11581,11661,29.95
11621,11701,29.95
11761,11841,29.95
11801,11881,29.95
11941,12021,29.95
11981,12061,29.95
12121,12201,29.95
12161,12241,29.95
12301,12381,29.95
12341,12421,29.95
12481,12561,29.95
12521,12601,29.95
12661,12741,29.95
12701,12781,29.95
13101,13181,29.95
13141,13221,29.95
13281,13361,29.95
13321,13401,29.95
13461,13541,29.95
13501,13581,29.95
13641,13721,29.95
13681,13761,29.95
13821,13901,29.95
13861,13941,29.95
14001,14081,29.95
14041,14121,29.95
14181,14261,29.95
14221,14301,29.95
14361,14441,29.95
14401,14481,29.95
14541,14621,29.95
14581,14661,29.95
18251,18331,29.95
18291,18371,29.95
18431,18511,29.95
18471,18551,29.95
18611,18691,29.95
18651,18731,29.95
18791,18871,29.95
18831,18911,29.95
18971,19051,29.95
19011,19091,29.95
19151,19231,29.95
19191,19271,29.95
19331,19411,29.95
19371,19451,29.95
19511,19591,29.95
19551,19631,29.95
19691,19771,29.95
19731,19811,29.95
20131,20211,29.95
20171,20251,29.95
20311,20391,29.95
20351,20431,29.95
20491,20571,29.95
20531,20611,29.95
20671,20751,29.95
20711,20791,29.95
20851,20931,29.95
20891,20971,29.95
21031,21111,29.95
21071,21151,29.95
21211,21291,29.95
21251,21331,29.95
21391,21471,29.95
21431,21511,29.95
21571,21651,29.95
21611,21691,29.95
22011,22091,29.95
22051,22131,29.95
22191,22271,29.95
22231,22311,29.95
22371,22451,29.95
22411,22491,29.95
22551,22631,29.95
22591,22671,29.95
22731,22811,29.95
22771,22851,29.95
22911,22991,29.95
22951,23031,29.95
23091,23171,29.95
23131,23211,29.95
23271,23351,29.95
23311,23391,29.95
23451,23531,29.95
23491,23571,29.95
23891,23971,29.95
23931,24011,29.95
24071,24151,29.95
24111,24191,29.95
24251,24331,29.95
24291,24371,29.95
24431,24511,29.95
24471,24551,29.95
24611,24691,29.95
24651,24731,29.95
24791,24871,29.95
24831,24911,29.95
24971,25051,29.95
25011,25091,29.95
25151,25231,29.95
25191,25271,29.95
25331,25411,29.95
25371,25451,29.95
25821,25901,29.95
25861,25941,29.95
26001,26081,29.95
26041,26121,29.95
26181,26261,29.95
26221,26301,29.95
26361,26441,29.95
26401,26481,29.95
26541,26621,29.95
26581,26661,29.95
26721,26801,29.95
26761,26841,29.95
27161,27241,29.95
27201,27281,29.95
27341,27421,29.95
27381,27461,29.95
27521,27601,29.95
27561,27641,29.95
27701,27781,29.95
27741,27821,29.95
27881,27961,29.95
27921,28001,29.95
28061,28141,29.95
28101,28181,29.95
28241,28321,29.95
28281,28361,29.95
28421,28501,29.95
28461,28541,29.95
28601,28681,29.95
28641,28721,29.95
29041,29121,29.95
29081,29161,29.95
29221,29301,29.95
29261,29341,29.95
29401,29481,29.95
29441,29521,29.95
29581,29661,29.95
29621,29701,29.95
29761,29841,29.95
29801,29881,29.95
29941,30021,29.95
29981,30061,29.95
30121,30201,29.95
30161,30241,29.95
30301,30381,29.95
30341,30421,29.95
30481,30561,29.95
30521,30601,29.95
30921,31001,29.95
30961,31041,29.95
31101,31181,29.95
31141,31221,29.95
31281,31361,29.95
31321,31401,29.95
31461,31541,29.95
31501,31581,29.95
31641,31721,29.95
31681,31761,29.95
31821,31901,29.95
31861,31941,29.95
32001,32081,29.95
32041,32121,29.95
32181,32261,29.95
32221,32301,29.95
32361,32441,29.95
32401,32481,29.95
32801,32881,29.95
32841,32921,29.95
32981,33061,29.95
33021,33101,29.95
33161,33241,29.95
33201,33281,29.95
33341,33421,29.95
33381,33461,29.95
33521,33601,29.95
33561,33641,29.95
33701,33781,29.95
33741,33821,29.95
33881,33961,29.95
33921,34001,29.95
34061,34141,29.95
34101,34181,29.95
34241,34321,29.95
34281,34361,29.95
6161,6251,33.69
6201,6291,33.69
6341,6431,33.69
6381,6471,33.69
6521,6611,33.69
6561,6651,33.69
6701,6791,33.69
6741,6831,33.69
6881,6971,33.69
6921,7011,33.69
7061,7151,33.69
7101,7191,33.69
7241,7331,33.69
7281,7371,33.69
7421,7511,33.69
7461,7551,33.69
14981,15071,33.69
15021,15111,33.69
15161,15251,33.69
15201,15291,33.69
15341,15431,33.69
15381,15471,33.69
15521,15611,33.69
15561,15651,33.69
15701,15791,33.69
15741,15831,33.69
15881,15971,33.69
15921,16011,33.69
16061,16151,33.69
16101,16191,33.69
16241,16331,33.69
16281,16371,33.69
16421,16511,33.69
16461,16551,33.69
16911,17001,33.69
17091,17181,33.69
17271,17361,33.69
17451,17541,33.69
17631,17721,33.69
17811,17901,33.69
691,791,37.43
731,831,37.43
871,971,37.43
911,1011,37.43
1051,1151,37.43
1091,1191,37.43
1231,1331,37.43
1271,1371,37.43
1411,1511,37.43
1451,1551,37.43
1591,1691,37.43
1631,1731,37.43
1771,1871,37.43
1811,1911,37.43
2391,2491,37.43
2431,2531,37.43
2571,2671,37.43
2611,2711,37.43
2751,2851,37.43
2791,2891,37.43
2931,3031,37.43
2971,3071,37.43
3111,3211,37.43
3151,3251,37.43
3291,3391,37.43
3331,3431,37.43
3471,3571,37.43
3511,3611,37.43
3651,3751,37.43
3691,3791,37.43
4271,4371,37.43
4311,4411,37.43
4451,4551,37.43
4491,4591,37.43
4631,4731,37.43
4671,4771,37.43
4811,4911,37.43
4851,4951,37.43
4991,5091,37.43
5031,5131,37.43
5171,5271,37.43
5211,5311,37.43
5351,5451,37.43
5391,5491,37.43
5531,5631,37.43
5571,5671,37.43
8051,8151,37.43
8091,8191,37.43
8231,8331,37.43
8271,8371,37.43
8411,8511,37.43
8451,8551,37.43
8591,8691,37.43
8631,8731,37.43
8771,8871,37.43
8811,8911,37.43
9421,9521,37.43
9461,9561,37.43
9601,9701,37.43
9641,9741,37.43
9781,9881,37.43
9821,9921,37.43
9961,10061,37.43
10001,10101,37.43
10141,10241,37.43
10181,10281,37.43
10321,10421,37.43
10361,10461,37.43
10501,10601,37.43
10541,10641,37.43
10681,10781,37.43
10721,10821,37.43
11301,11401,37.43
11341,11441,37.43
11481,11581,37.43
11521,11621,37.43
11661,11761,37.43
11701,11801,37.43
11841,11941,37.43
11881,11981,37.43
12021,12121,37.43
12061,12161,37.43
12201,12301,37.43
12241,12341,37.43
12381,12481,37.43
12421,12521,37.43
12561,12661,37.43
12601,12701,37.43
13181,13281,37.43
13221,13321,37.43
13361,13461,37.43
13401,13501,37.43
13541,13641,37.43
13581,13681,37.43
13721,13821,37.43
13761,13861,37.43
13901,14001,37.43
13941,14041,37.43
14081,14181,37.43
14121,14221,37.43
14261,14361,37.43
14301,14401,37.43
14441,14541,37.43
14481,14581,37.43
18331,18431,37.43
18371,18471,37.43
18511,18611,37.43
18551,18651,37.43
18691,18791,37.43
18731,18831,37.43
18871,18971,37.43
18911,19011,37.43
19051,19151,37.43
19091,19191,37.43
19231,19331,37.43
19271,19371,37.43
19411,19511,37.43
19451,19551,37.43
19591,19691,37.43
19631,19731,37.43
20211,20311,37.43
20251,20351,37.43
20391,20491,37.43
20431,20531,37.43
20571,20671,37.43
20611,20711,37.43
20751,20851,37.43
20791,20891,37.43
20931,21031,37.43
20971,21071,37.43
21111,21211,37.43
21151,21251,37.43
21291,21391,37.43
21331,21431,37.43
21471,21571,37.43
21511,21611,37.43
22091,22191,37.43
22131,22231,37.43
22271,22371,37.43
22311,22411,37.43
22451,22551,37.43
22491,22591,37.43
22631,22731,37.43
22671,22771,37.43
22811,22911,37.43
22851,22951,37.43
22991,23091,37.43
23031,23131,37.43
23171,23271,37.43
23211,23311,37.43
23351,23451,37.43
23391,23491,37.43
23971,24071,37.43
24011,24111,37.43
24151,24251,37.43
24191,24291,37.43
24331,24431,37.43
24371,24471,37.43
24511,24611,37.43
24551,24651,37.43
24691,24791,37.43
24731,24831,37.43
24871,24971,37.43
24911,25011,37.43
25051,25151,37.43
25091,25191,37.43
25231,25331,37.43
25271,25371,37.43
25901,26001,37.43
25941,26041,37.43
26081,26181,37.43
26121,26221,37.43
26261,26361,37.43
26301,26401,37.43
26441,26541,37.43
26481,26581,37.43
26621,26721,37.43
26661,26761,37.43
27241,27341,37.43
27281,27381,37.43
27421,27521,37.43
27461,27561,37.43
27601,27701,37.43
27641,27741,37.43
27781,27881,37.43
27821,27921,37.43
27961,28061,37.43
28001,28101,37.43
28141,28241,37.43
28181,28281,37.43
28321,28421,37.43
28361,28461,37.43
28501,28601,37.43
28541,28641,37.43
29121,29221,37.43
29161,29261,37.43
29301,29401,37.43
29341,29441,37.43
29481,29581,37.43
29521,29621,37.43
29661,29761,37.43
29701,29801,37.43
29841,29941,37.43
29881,29981,37.43
30021,30121,37.43
30061,30161,37.43
30201,30301,37.43
30241,30341,37.43
30381,30481,37.43
30421,30521,37.43
31001,31101,37.43
31041,31141,37.43
31181,31281,37.43
31221,31321,37.43
31361,31461,37.43
31401,31501,37.43
31541,31641,37.43
31581,31681,37.43
31721,31821,37.43
31761,31861,37.43
31901,32001,37.43
31941,32041,37.43
32081,32181,37.43
32121,32221,37.43
32261,32361,37.43
32301,32401,37.43
32881,32981,37.43
32921,33021,37.43
33061,33161,37.43
33101,33201,37.43
33241,33341,37.43
33281,33381,37.43
33421,33521,37.43
33461,33561,37.43
33601,33701,37.43
33641,33741,37.43
33781,33881,37.43
33821,33921,37.43
33961,34061,37.43
34001,34101,37.43
34141,34241,37.43
34181,34281,37.43
6081,6191,41.18
6261,6371,41.18
6441,6551,41.18
6621,6731,41.18
6801,6911,41.18
6981,7091,41.18
7161,7271,41.18
7341,7451,41.18
7521,7631,41.18
15061,15171,41.18
15101,15211,41.18
15241,15351,41.18
15281,15391,41.18
15421,15531,41.18
15461,15571,41.18
15601,15711,41.18
15641,15751,41.18
15781,15891,41.18
15821,15931,41.18
15961,16071,41.18
16001,16111,41.18
16141,16251,41.18
16181,16291,41.18
16321,16431,41.18
16361,16471,41.18
16951,17061,41.18
16991,17101,41.18
17031,17141,41.18
17131,17241,41.18
17171,17281,41.18
17211,17321,41.18
17311,17421,41.18
17351,17461,41.18
17391,17501,41.18
17491,17601,41.18
17531,17641,41.18
17571,17681,41.18
17671,17781,41.18
17711,17821,41.18
17751,17861,41.18
1,121,44.92
611,731,44.92
791,911,44.92
971,1091,44.92
1151,1271,44.92
1331,1451,44.92
1511,1631,44.92
1691,1811,44.92
1871,1991,44.92
2311,2431,44.92
2491,2611,44.92
2671,2791,44.92
2851,2971,44.92
3031,3151,44.92
3211,3331,44.92
3391,3511,44.92
3571,3691,44.92
3751,3871,44.92
4191,4311,44.92
4371,4491,44.92
4551,4671,44.92
4731,4851,44.92
4911,5031,44.92
5091,5211,44.92
5271,5391,44.92
5451,5571,44.92
5631,5751,44.92
7971,8091,44.92
8151,8271,44.92
8331,8451,44.92
8511,8631,44.92
8691,8811,44.92
8871,8991,44.92
9341,9461,44.92
9521,9641,44.92
9701,9821,44.92
9881,10001,44.92
10061,10181,44.92
10241,10361,44.92
10421,10541,44.92
10601,10721,44.92
10781,10901,44.92
11221,11341,44.92
11401,11521,44.92
11581,11701,44.92
11761,11881,44.92
11941,12061,44.92
12121,12241,44.92
12301,12421,44.92
12481,12601,44.92
12661,12781,44.92
13101,13221,44.92
13281,13401,44.92
13461,13581,44.92
13641,13761,44.92
13821,13941,44.92
14001,14121,44.92
14181,14301,44.92
14361,14481,44.92
14541,14661,44.92
18251,18371,44.92
18431,18551,44.92
18611,18731,44.92
18791,18911,44.92
18971,19091,44.92
19151,19271,44.92
19331,19451,44.92
19511,19631,44.92
19691,19811,44.92
20131,20251,44.92
20311,20431,44.92
20491,20611,44.92
20671,20791,44.92
20851,20971,44.92
21031,21151,44.92
21211,21331,44.92
21391,21511,44.92
21571,21691,44.92
22011,22131,44.92
22191,22311,44.92
